Name,A1,A2,A3,Cash,Label,Default,Points,Age,Year,AbType,AbText,Tokens,X1,X2,X3,X4,X5,X,Gender,Lore,ImgPath,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
,87,86,90,,,Points,,,,,,,40.4,40.25,44.2,54.3,97.1,32,,,,,,,,,,,,,
Carta,,,,"""$""",Atributo,,,C.E.,Ano,Tipo Habilidade,Texto Habilidade,Tokens Habilidade,,,,,,Wild,Gênero,Lore,Photo,prog,tokens,wTokens,$,tokensP,ability,progP,cl,tx5,t
A Grande Família,TRUE,FALSE,FALSE,$$,Humor,9,9,14,2001,Quando Jogado,Compre 2 {C}.,11;1.4,,,,,2,1,TRUPE,"Essa família é muito unida, pan pan pan pan.",1agrandefamila.jpg,4,3,-0.75,2,6.473,2,1,0.00,0.00,9.72
A Praça é Nossa,TRUE,FALSE,FALSE,$$,Humor,9,6,16,1987,Uma Vez Entre Turnos,"Quando outro jogador jogar uma atração {A1}, ganhe {X5} do estoque.",22;0.865&22;1.385,,,,0.45,0.45,1,TRUPE,Ela é muito nossa.,2apracaenossa.jpg,4,1.9,-0.55,2,2.978,2,1,0.00,0.00,6.43
Adenônis,TRUE,FALSE,FALSE,$$,Humor,9,2,18,1979,Quando Ativado,Descarte 2 {X} para roubar 1 $ de uma atração de outro jogador e colocá-lo nesta atração.,21;1.485,,0.25,,0.25,0.25,,m,"Aqui você ganha bica na costela, voleio na nuca, tapa na cara, telefone e etc, tá certo?",3adenonis.jpg,4,0.75,0,2,0.613,4,1,0.00,0.00,2.61
Adriane Galisteu,TRUE,TRUE,FALSE,$$$,Apresentador,9,3,16,1973,Quando Ativado,"Descarte 1 {X} e role o Pião do Baú. Caso o resultado seja >3, coloque 2 $ nesta atração.",31;1.52,,1,,,1,,f,,3adrianegalisteu.jpg,6,2,0,3,3.249,3,3,0.00,0.00,3.25
Alborghetti,FALSE,FALSE,TRUE,$,Apresentador,9,7,18,1945,Quando Jogado,Ganhe todo {X4} do palco.,11;1.48,,,,1,,,m,VÁ A MERDAAAA.,4alborghetti.jpg,1,1,0,1,1.000,1,1,0.00,0.00,7.00
Amaury Jr.,FALSE,TRUE,TRUE,$$$$,Celebridades,9,4,16,1950,Permanente,"Quando uma habilidade 'Uma Vez Entre Turnos' de outro jogador for ativada no seu turno, coloque 1 $ nesta atração.",,1,,,1,1,,m,,5amauryjr.jpg,3,3,0,4,6.473,4,3,0.00,0.00,4.47
Ana Hickmann,TRUE,TRUE,FALSE,$$$$$$,Apresentador,9,0,12,1981,Quando Ativado,Descarte 1 $ de qualquer uma das suas outras atrações para ganhar 1 {X} do estoque.,22;1.57,,2,,,,,f,,6anahickmann.jpg,6,2,0.4,6,3.249,3,3,0.00,0.00,0.65
Ana Maria Braga,TRUE,TRUE,TRUE,$$$,Apresentador,9,5,L,1949,Uma Vez Entre Turnos,"Quando outro jogador jogar uma atração {A1}, coloque 1 {C} de sua mão atrás desta atração.",32;0.89&32;1.55,,,,,2,1,f,Hmmmmmm.,7anamariabraga.jpg,7,3,-0.75,3,6.473,2,5,0.50,0.00,5.22
André Marques,FALSE,TRUE,TRUE,$$$,Celebridades,9,1,12,1979,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, compre 1 {C}.",21;1.65&22;1.93,,,,,,2,m,,8andremarques.jpg,3,2,-0.7,3,3.249,4,3,0.00,0.00,1.55
Angélica,TRUE,TRUE,TRUE,$$$$$,Infantil,9,2,12,1973,Quando Ativado,"Se esta atração estiver a direita de todas as outras atrações nesta programação, mova-a para outra programação.",,1,1,,,1,,f,,9angelica.jpg,7,3,0.2,5,6.473,3,5,0.00,0.00,2.67
Arnaldo Cezar Coelho,FALSE,TRUE,FALSE,$$$,Esportivo,9,7,L,1943,Quando Ativado,Todos os jogadores compram 1 {C} do baralho.,22;0.11,,,1,,1,,m,A regra é clara.,10arnaldo.jpg,2,2,0,3,3.249,1,1,0.50,0.00,7.75
Away,TRUE,FALSE,FALSE,$,Humor,9,3,18,1957,Quando Ativado,Coloque 1 $ em qualquer atração.,,0.45,,,,0.45,,m,"Antes que eu não te passo a lambida, no pescoço.",11away.jpg,4,0.9,0,1,0.836,4,1,0.00,0.00,3.84
Bambam,FALSE,FALSE,TRUE,$$,Celebridades,9,3,18,1978,Quando Ativado,Descarte 1 $ de qualquer uma das suas outras atrações para ganhar 1 {X} do estoque.,22;1.57,,,,,1,,m,"Saí de casa, comi pra caralho. BIRL!",12bambam.jpg,1,1,-0.2,2,1.000,3,1,0.00,1.00,3.80
Beto Carrero,FALSE,TRUE,FALSE,$$$$$$,Celebridades,9,5,L,1937,Nada,n/a,,1,,,,1,,m,"Beeeeetooo carreeirooooo plim blum, plim blim blim blum blum.",12betocarrero.jpg,2,2,0,6,3.249,0,1,0.50,0.00,5.75
Boça,TRUE,FALSE,FALSE,$,Personagem,9,6,16,1980,Quando Jogado,Jogue uma segunda atração em {A1}. Pague o custo normal.,22;0.11,0.45,,0.45,,,,m,Puta mundo injusto meo.,13boca.jpg,4,0.9,0.4,1,0.836,2,1,0.00,0.00,6.24
Bóris Casoy,TRUE,TRUE,FALSE,,Jornalista,8,-4,14,1941,Polêmico,"Quando outro jogador avançar um nível no seu Campeão de Audiência, role o Pião do Baú. Caso o resultado seja >3, coloque esta atração em uma programação do outro jogador.",,,,,,,,m,,14boris.jpg,6,0,0,0,0.000,9,3,0.00,0.00,-4.00
Bruna Marquezine,FALSE,TRUE,FALSE,$$$$$,Ator,9,4,L,1995,Quando Ativado,"Olhe 1 {C} do baralho. Se for >1980, enfie embaixo desta atração. Caso contrário, descarte-a.",31;1.415,,,,,1,1,f,,15bruna.jpg,2,2,-0.55,5,3.249,2,1,0.50,0.00,4.20
Cabeção,FALSE,TRUE,FALSE,$$,Personagem,9,5,16,1984,Quando Ativado,Descarte 1 $ de qualquer uma das suas outras atrações para ganhar 1 {X} do estoque.,22;1.57,,,,,2,,m,"É nóis, sapinhooô.",16cabecao.jpg,2,2,-0.4,2,3.249,3,1,0.00,1.00,5.85
Carla Perez,FALSE,TRUE,TRUE,$$$$,Músico,9,1,12,1977,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, compre 1 {C}.",21;1.65&22;1.93,1,1,,,,,f,I de Iscola ou E de Esqueiro?,17carla.jpg,3,2,0.4,4,3.249,4,3,0.00,0.00,1.65
Carlos Alberto de Nóbrega,TRUE,TRUE,TRUE,$$$,Humor,9,2,L,1936,Uma Vez Entre Turnos,"Quando outro jogador realizar a ação ""renovar grade"", compre 1 {C} do baralho.",32;2.115,,,,,2,,m,Haaaa haa ha.,18carlosalberto.jpg,7,2,-0.4,3,3.249,2,5,0.50,1.00,2.35
Carolina Ferraz,FALSE,TRUE,FALSE,$$$$$$,Ator,9,1,14,1968,Quando Ativado,Descarte 1 $ desta atração para comprar 2 {C}.,22;0.57,,,,1,1,,f,EU SOU RICA!!!,19carolina.jpg,2,2,-0.2,6,3.249,3.3,1,0.00,0.00,1.75
Casagrande,FALSE,TRUE,FALSE,$$$,Esportivo,9,6,18,1963,Quando Ativado,Todos os jogadores compram 1 {C} do baralho.,22;0.11,,,,,,2,m,,20casagrande.jpg,2,2,-0.7,3,3.249,1,1,0.00,0.00,6.55
Casseta e Planeta,TRUE,FALSE,FALSE,$$,Humor,9,3,16,1993,Quando Jogado,Compre 2 novas cartas de bônus e mantenha 1.,,0.25,,,0.25,0.25,,TRUPE,,21casseta.jpg,4,0.75,0,2,0.613,3,1,0.00,0.00,3.61
Castelo Rá-Tim-Bum,TRUE,FALSE,FALSE,$$,Infantil,9,6,L,1994,Quando Jogado,Compre 2 novas cartas de bônus e mantenha 1.,,1,,,,1,,TRUPE,"Bum bum bum, castelo Rá-Tim-Bum.",22castelo.jpeg,4,2,0,2,3.249,3,1,0.50,0.00,6.75
Celso Portiolli,TRUE,TRUE,TRUE,$$$$,Apresentador,9,4,L,1967,Quando Ativado,Ganhe 1 {X2} do estoque.,11;1.36,1,1,,1,,,m,Passa ou repassa?,23celso.jpg,7,3,0.4,4,6.473,3,5,0.50,0.00,4.37
Chacrinha,TRUE,TRUE,TRUE,$$$$,Jurado,9,0,16,1917,Permanente,Cada atração sua tem capacidade de dinheiro +1 $.,,1,1,,,1,,m,,24chacrinha.jpg,7,3,0.2,4,6.473,6,5,0.00,0.00,0.67
Chaves,FALSE,TRUE,FALSE,$,Humor,9,3,L,1971,Permanente,"Se esta atração terminar o jogo sem $, ela rende 5 {I} adicionais",22;0.58,,0.25,,0.25,0.25,,m,Todos atentos olhando pra TV.,25chaves.png,2,0.75,0,1,0.613,5,1,0.50,0.00,3.11
Chico Anysio,TRUE,FALSE,FALSE,$$$,Humor,9,4,12,1931,Quando Jogado,Jogue uma segunda atração de Humor. Pague o custo normal e coloque 1 $ na nova atração.,,,,,,2,,m,,26chico.jpg,4,2,-0.4,3,3.249,3,1,0.00,1.00,4.85
Choque de Cultura,TRUE,FALSE,FALSE,$$,Humor,9,4,14,2016,Quando Ativado,Descarte 2 {C} para roubar 1 {X} de outro jogador e colocá-lo nesta atração.,21;1.51&21;2.29,,,,1,,1,TRUPE,Achou que não iria ter carta do Choque de Cultura? Achou errado otário.,27choque.jpg,4,2,-0.35,2,3.249,4,1,0.00,0.00,4.90
Cid Moreira,TRUE,FALSE,TRUE,$$$$,Apresentador,9,5,L,1927,Quando Ativado,"Se qualquer jogador tiver Mister M em jogo, olhe as 3 cartas do topo do baralho e devolva-as em qualquer ordem (descartando quantas quiser). Compre 1 {C}.",44;0.53,,,2,1,,,m,Jabulaaaani...,28cid.jpg,5,3,0.4,4,6.473,4,3,0.50,0.00,5.37
Claudia Leitte,FALSE,FALSE,TRUE,$$$$$,Jurado,9,3,L,1980,Quando Ativado,Descarte 1 {X1} para enfiar 2 {C} do baralho embaixo desta atração.,21;1.5&21;2.27,2,,,,,,f,,29claudialeitte.jpg,1,2,0.4,5,3.249,4,1,0.50,0.00,3.15
Cláudia Raia,TRUE,TRUE,FALSE,$$$$,Ator,9,5,14,1966,Quando Jogado,Jogue uma segunda atração em {A1} ou {A2}. Pague o custo normal.,22;0.11&22;0.445,1,,,,1,1,f,,30claudiaraia.jpg,6,3,-0.35,4,6.473,3,3,0.00,0.00,5.12
Cléber Machado,FALSE,TRUE,FALSE,$$$$,Esportivo,9,9,L,1962,Quando Jogado,Jogue uma segunda atração em {A2}. Pague o custo normal.,22;0.11,,,2,,1,,m,HOJE NÃO! HOJE NÃO! Hoje sim.. hoje sim?,31cleber.jpg,2,3,0.2,4,6.473,2,1,0.50,0.00,9.17
CRUJ,FALSE,FALSE,TRUE,$$,Infantil,9,3,L,1997,Quando Ativado,Descarte 1 $ para comprar 2 {C}.,11;2.195,0.45,,,,0.45,,TRUPE,"CRUJ, CRUJ, CRUJ, tchau!",32cruj.jpg,1,0.9,0,2,0.836,4,1,0.50,0.00,3.34
Dado Dolabella,FALSE,TRUE,TRUE,,Músico,9,-3,18,1980,Polêmico,"Quando outro jogador trocar {X} {X} por {X}, role o Dado pra Você™. Em caso de sucesso, coloque esta atração em uma programação do outro jogador.",41;1.88&41;2.055&42;0.11,,,,,,,m,"Você traiu o movimento punk, véi.",32dado.jpg,3,0,0,0,0.000,9,3,0.00,0.00,-3.00
Daniela Cicarelli,TRUE,TRUE,TRUE,$$$$$,Ator,9,1,16,1978,Quando Ativado,"Se esta atração estiver a direita de todas as outras atrações nesta programação, mova-a para outra programação.",,,,,,3,,f,,33cicarelli.png,7,3,-0.6,5,6.473,3,5,0.00,1.00,1.87
Danilo Gentili,TRUE,TRUE,FALSE,,Apresentador,7,-5,18,1979,Polêmico,"Quando outro jogador jogar uma atração {18}, role o Dado pra Você™. Em caso de sucesso, coloque esta atração em uma programação do outro jogador.",42;0.11,,,,,,,m,,34danilo.jpg,6,0,0,0,0.000,9,3,0.00,0.00,-5.00
Datena,TRUE,TRUE,TRUE,,Apresentador,5,-5,18,1957,Polêmico,"Quando outro jogador ganhar uma carta bônus, role o Pião do Baú. Caso o resultado seja >3, coloque esta atração em uma programação do outro jogador.",,,,,2,,,m,"Comandante Hamilton, eu quero iBagens!",35datena.jpg,7,2,0,0,3.249,9,5,0.00,0.00,-5.75
Dercy Gonçalves,FALSE,TRUE,FALSE,$$,Humor,9,4,18,1907,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, compre 1 {C}.",21;1.65&22;1.93,,,,,2,,f,"VÁ PRA PUTA QUE O PARIU, PORRA.",36dercy.jpg,2,2,-0.4,2,3.249,4,1,0.00,1.00,4.85
Detonator,TRUE,FALSE,TRUE,$$$,Músico,9,2,16,1977,Quando Ativado,Coloque 1 $ em qualquer atração.,,1,,,,,1,m,Metaaaaaaaaaaaal!,37detonator.jpg,5,2,-0.15,3,3.249,4,3,0.00,0.00,2.10
Dudu Camargo,TRUE,FALSE,FALSE,$$,Apresentador,9,5,12,1998,Quando Jogado,Coloque 1 $ em cada atração {12}.,11;2.195,,,0.45,0.45,,,m,"Muito bom dia! Primeiro Impacto chegando, um jeito novo, de cara nova!",38dudu.jpg,4,0.9,0.2,2,0.836,2,1,0.00,0.00,5.04
Edir Macedo,FALSE,TRUE,FALSE,$$$$$$,Esotérico,9,4,12,1945,Uma Vez Entre Turnos,"Quando outro jogador realizar uma habilidade de roubar de alguém, você pode usar a mesma habilidade logo em sequência.",,1,,,2,,,m,,39edir.jpg,2,3,0.2,6,6.473,4,1,0.00,0.00,4.67
Edson Celulari,TRUE,TRUE,FALSE,$$$$,Ator,9,2,L,1958,Quando Jogado,Jogue uma segunda atração em {A1} ou {A2}. Pague o custo normal.,22;0.11&22;0.445,,,,,1,1,m,,40edson.jpg,6,2,-0.55,4,3.249,3,3,0.50,0.00,2.20
Eliana,TRUE,TRUE,TRUE,$$$$$,Infantil,9,4,L,1973,Uma Vez Entre Turnos,"Quando outro jogador jogar uma atração Infantil, coloque 1 $ em cada uma de suas atrações Infantil.",,1,1,,,1,,f,"Eles se saúdam, e se vão!",41eliana.jpg,7,3,0.2,5,6.473,2,5,0.50,0.00,4.17
Ellen Roche & Pablo,FALSE,TRUE,FALSE,$$$,Músico,9,6,14,1979,Quando Ativado,"Role todos os dados que não estejam no palco. Se algum for {X1}, ganhe 1 {X1} e coloque-o nesta atração.",32;1.51&32;2.125,1,,,,,1,PARCEIROS,,43ellenpablo.jpg,2,2,-0.15,3,3.249,2,1,0.00,0.00,6.10
Erick Jacquin,FALSE,FALSE,TRUE,$$$$$,Jurado,9,4,L,1964,Quando Jogado,Jogue uma segunda atração em {A3}. Pague o custo normal.,22;0.11,,,,,,2,m,Falta tompêro!,44jacquin.jpg,1,2,-0.7,5,3.249,2,1,0.50,0.00,4.05
ET & Rodolfo,TRUE,FALSE,FALSE,$,Humor,9,3,18,1997,Quando Ativado,Descarte 1 {X4} para enfiar 2 {C} do baralho embaixo desta atração.,21;1.5&21;2.27,,,,0.45,0.45,,PARCEIROS,,45eterodolfo.jpg,4,0.9,-0.2,1,0.836,4,1,0.00,0.00,3.64
Evaristo Costa,TRUE,FALSE,FALSE,$$$$,Jornalista,9,9,L,1976,Quando Jogado,Jogue uma segunda atração em {A1}. Pague o custo normal.,22;0.11,,,2,,1,,m,,46evaristo.jpg,4,3,0.2,4,6.473,2,1,0.50,0.00,9.17
Fábio Assunção,FALSE,TRUE,FALSE,$$,Ator,9,5,16,1971,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, compre 1 {C}.",21;1.65&22;1.93,,,,1,1,,m,,47fabio.jpg,2,2,-0.2,2,3.249,4,1,0.00,0.00,5.05
Fábio Jr.,FALSE,TRUE,TRUE,$$$$,Músico,9,1,12,1953,Quando Ativado,"Olhe 1 {C} do baralho. Se for >1960, enfie embaixo desta atração. Caso contrário, descarte-a.",31;1.415,2,,,,,,m,,48fabiojr.jpg,3,2,0.4,4,3.249,4,3,0.00,0.00,1.65
Fábio Porchat,FALSE,TRUE,TRUE,$$$$,Humor,9,2,L,1983,Quando Ativado,"Role o Pião do Baú. Caso o resultado seja >3, roube 1 $ de um outro jogador e coloque-o nesta atração.",,,,,,1,1,m,,49fabioporchat.jpg,3,2,-0.55,4,3.249,3,3,0.50,0.00,2.20
Fátima Bernardes,TRUE,TRUE,TRUE,$$$$$$,Jornalista,9,2,L,1962,Quando Ativado,"Se esta atração estiver a direita de todas as outras atrações nesta programação, mova-a para outra programação.",,,1,1,,1,,f,,50fatima.jpg,7,3,0.2,6,6.473,3,5,0.50,0.00,2.17
Feiticeira & Tiazinha,FALSE,TRUE,TRUE,$$$,Celebridades,9,1,18,1996,Uma Vez Entre Turnos,"Quando outro jogador jogar uma atração {18}, você pode jogar uma atração {18} em alguma programação (pagando os custos normais).",42;0.92&43;0.11,,,,0.45,0.45,,f,,51tiazinhafeiticeira.jpg,3,0.9,-0.2,3,0.836,2,3,0.00,0.00,1.64
Fernanda Lima,TRUE,TRUE,FALSE,$$$,Apresentador,9,4,18,1977,Nada,n/a,,,0.45,0.45,,,,f,,52fernanda.jpg,6,0.9,0.4,3,0.836,0,3,0.00,0.00,4.24
Fernanda Montenegro,TRUE,FALSE,FALSE,$$$$,Ator,9,6,14,1929,Quando Jogado,Compre 2 novas cartas de bônus e mantenha 1.,,,,,,2,1,f,,53fernandamontenegro.jpg,4,3,-0.75,4,6.473,3,1,0.00,0.00,6.72
Fernando Rocha,FALSE,TRUE,FALSE,$$$,Apresentador,9,3,L,1967,Quando Ativado,"Compre 1 {C}. Se o fizer, descarte 1 {C} de sua mão ao final do seu turno.",21;1.42&22;0.18,,,1,,,,m,"Não fica triste não, a gente se vê dentro do bolo.",54fernando.jpg,2,1,0.2,3,1.000,3,1,0.50,0.00,3.70
Fiuk,TRUE,FALSE,FALSE,$$,Ator,9,5,L,1990,Quando Ativado,"Olhe 1 {C} do baralho. Se for >1980, enfie embaixo desta atração. Caso contrário, descarte-a.",31;1.415,,,,,1,,m,"Fiuk, é você que me faz forças pra viver.",55fiuk.jpg,4,1,-0.2,2,1.000,2,1,0.50,1.00,5.30
Galvão Bueno,FALSE,TRUE,FALSE,$$$$$,Esportivo,9,6,L,1950,Quando Jogado,Jogue uma segunda atração Esportivo. Pague o custo normal e coloque 1 $ na nova atração.,,,,1,,1,1,m,É TETRAAAAAA!!!,56galvao.jpg,2,3,-0.35,5,6.473,3,1,0.50,0.00,6.62
Gil Gomes,TRUE,FALSE,TRUE,$$,Apresentador,9,7,16,1940,Nada,n/a,,,,1,1,,,m,"Aqui, agora!",57gil.jpg,5,2,0.2,2,3.249,0,3,0.00,0.00,7.45
Gilberto Barros,TRUE,TRUE,TRUE,,Apresentador,6,-1,16,1958,Polêmico,"Quando outro jogador ganhar uma carta bônus, role o Pião do Baú. Caso o resultado seja >3, coloque esta atração em uma programação do outro jogador.",,,1,,2,,,m,Conheça o baralho do diabo chamado Yu Gi Oh.,58gilberto.jpg,7,3,0.2,0,6.473,9,5,0.00,0.00,-1.33
Glória Maria,FALSE,TRUE,TRUE,$$,Jornalista,9,2,12,1949,Uma Vez Entre Turnos,"Quando outro jogador realizar a ação ""buscar atrações"", se ele ganhar qualquer quantidade de {X3}, também ganhe 1 {X3} do estoque e coloque nesta atração.",43;1.13&43;2.10,,,1,,,,f,,59gloria.jpg,3,1,0.2,2,1.000,3,3,0.00,0.00,2.20
Glória Pires,TRUE,FALSE,FALSE,$$$,Ator,9,1,14,1963,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, compre 1 {C}.",21;1.65&22;1.93,,,,,1,,f,Não estou em condições de opinar.,60gloriapires.jpg,4,1,-0.2,3,1.000,4,1,0.00,1.00,1.80
Gretchen,FALSE,FALSE,TRUE,$$,Músico,9,2,18,1959,Quando Ativado,Coloque 1 $ em qualquer atração.,,0.25,,,0.25,0.25,,f,,61gretchen.jpg,1,0.75,0,2,0.613,4,1,0.00,0.00,2.61
Gugu Liberato,TRUE,TRUE,TRUE,$$$$$,Apresentador,9,2,14,1959,Quando Ativado,"Se esta atração estiver a direita de todas as outras atrações nesta programação, mova-a para outra programação.",,,2,,1,,,m,Domingoooo?,62gugu.jpg,7,3,0.4,5,6.473,3,5,0.00,0.00,2.87
Hebe Camargo,TRUE,TRUE,TRUE,$$$$$,Apresentador,9,2,L,1929,Quando Ativado,Descarte 2 {X} para roubar 1 $ de uma atração de outro jogador e colocá-lo nesta atração.,21;1.485,1,1,,,1,,f,Que gracinha!,63hebe.jpg,7,3,0.2,5,6.473,4,5,0.50,0.00,2.17
Helen Ganzaroli,FALSE,FALSE,TRUE,$$$,Celebridades,9,4,16,1979,Permanente,"Quando você rolar o Pião do Baú, você pode optar por rolar uma segunda vez e ignorar o primeiro resultado (uma vez por turno).",,,,,0.45,0.45,,f,,64helen.png,1,0.9,-0.2,3,0.836,1,1,0.00,0.00,4.64
Heloísa Périssé,TRUE,FALSE,FALSE,$$,Humor,9,3,14,1966,Quando Ativado,"Olhe 1 {C} do baralho. Se for >1970, enfie embaixo desta atração. Caso contrário, descarte-a.",31;1.415,,,,,1,,f,,65heloisa.jpg,4,1,-0.2,2,1.000,3,1,0.00,1.00,3.80
Henrique Fogaça,FALSE,FALSE,TRUE,$$$$$,Jurado,9,4,L,1974,Quando Jogado,Jogue uma segunda atração em {A3}. Pague o custo normal.,22;0.11,,,,,1,1,m,,66fogaca.jpg,1,2,-0.55,5,3.249,2,1,0.50,0.00,4.20
Hermes & Renato,TRUE,FALSE,FALSE,$,Humor,9,10,16,2000,Quando Ativado,Compre 1 {C}.,11;1.41,1,,,1,1,,PARCEIROS,PUTA QUE O PARIU!,67her.jpg,4,3,0,1,6.473,3,1,0.00,0.00,10.47
Inês Brasil,FALSE,FALSE,TRUE,$,Celebridades,9,5,18,1969,Quando Jogado,Coloque 1 $ em cada atração {16}.,11;2.195,,,,0.45,0.45,,f,"Alô Alô, Graças a Deus!",68ines.png,1,0.9,-0.2,1,0.836,2,1,0.00,0.00,5.64
Ingrid Guimarães,TRUE,FALSE,FALSE,$$$,Humor,9,2,14,1972,Quando Ativado,"Olhe 1 {C} do baralho. Se for >1970, enfie embaixo desta atração. Caso contrário, descarte-a.",31;1.415,,,,,1,,f,,69ingrid.jpg,4,1,-0.2,3,1.000,3,1,0.00,1.00,2.80
Ivete Sangalo,FALSE,FALSE,TRUE,$$$$,Jurado,9,5,L,1972,Quando Ativado,Ganhe 1 {X1} do estoque.,11;1.36,1,1,,,,,f,Poeeeeeiraaa...,70ivete.jpg,1,2,0.4,4,3.249,3,1,0.50,0.00,5.15
Jaqueline,TRUE,FALSE,FALSE,$,Personagem,9,3,16,1978,Permanente,"Se esta atração terminar o jogo sem $, ela rende 4 {I} adicionais",22;0.58,,,,,,1,f,O Márcio da papelaria... ele deixou um bene pra senhora... aqueles cartazão...,71jaqueline.jpg,4,1,-0.35,1,1.000,4,1,0.00,0.00,3.65
Jimmy,FALSE,FALSE,TRUE,$$,Músico,9,7,16,1975,Quando Ativado,"Role todos os dados que não estejam no palco. Se algum for {X1}, ganhe 1 {X1} e coloque-o nesta atração.",32;1.51&32;2.125,2,,,,,,m,Ela roubou meu caminhão...,72jimmy.jpg,1,2,0.4,2,3.249,2,1,0.00,0.00,7.65
Jô Soares,TRUE,TRUE,TRUE,$$$$,Apresentador,9,3,12,1938,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, ganhe 1 {X2} do estoque.",31;1.62&32;2.08,,2,1,,,,m,Beijo do Gordo!,73jo.jpg,7,3,0.6,4,6.473,4,5,0.00,0.00,3.07
João Kleber,FALSE,TRUE,TRUE,$,Celebridades,9,4,16,1957,Quando Ativado,Ganhe 1 {X4} do palco (se disponível). Você pode colocá-lo nesta atração.,21;1.57,,,,2,,,m,"Para, para, para, para, para!",73joaokleber.jpg,3,2,0,1,3.249,4,3,0.00,0.00,4.25
José de Abreu,TRUE,FALSE,TRUE,$$$,Ator,9,3,14,1946,Quando Jogado,Coloque 1 $ em cada atração {14}.,11;2.195,,,,,1,1,f,,74jose.jpg,5,2,-0.55,3,3.249,2,3,0.00,0.00,3.70
José Wilker,TRUE,FALSE,FALSE,$$$,Ator,9,1,12,1944,Quando Ativado,"Enfie uma {C} de sua mão embaixo desta atração. Se o fizer, compre 1 {C}.",21;1.65&22;1.93,,,,,1,,m,,75josewilker.jpg,4,1,-0.2,3,1.000,4,1,0.00,1.00,1.80
Joselito,TRUE,FALSE,FALSE,$,Personagem,9,5,16,1979,Quando Ativado,Compre 1 {C}.,11;1.41,,,,1,,,m,"Ele não sabe brincar, ele é Joselito.",76joselito.jpg,4,1,0,1,1.000,3,1,0.00,0.00,5.00
Juarez da Tekpix,FALSE,TRUE,TRUE,$$$$,Esotérico,9,6,L,1968,Uma Vez Entre Turnos,"Quando outro jogador jogar uma atração {A2}, coloque 1 {C} de sua mão atrás dessa atração.",32;0.89&32;1.55,,,,3,,,m,"Vamos falar de coisa boa? Vamos falar da Tekpix™, a câmera mais vendida do Brasil!",77juarez.jpg,3,3,0,4,6.473,2,3,0.50,0.00,6.97
